SID,Group,Block1,Epoch,Trial,Load,Congruent,Target,Color,Direction,Response,Correct,RT
225,High,2,1,23,2,0,0,1,2,0,1,0.0000
225,High,2,1,24,2,0,0,1,1,0,1,0.0000
225,High,2,1,25,2,0,0,1,1,0,1,0.0000
225,High,2,1,26,2,2,1,2,2,1,1,0.4293
225,High,2,1,27,2,1,1,2,1,1,1,0.3181
225,High,2,1,28,2,0,0,1,1,0,1,0.0000
225,High,2,1,29,2,2,1,2,2,1,1,0.3247
225,High,2,1,30,2,0,0,1,2,0,1,0.0000
225,High,2,1,31,2,2,1,2,2,1,1,0.2948
225,High,2,1,32,2,2,1,2,2,1,1,0.3163
225,High,2,1,33,2,1,1,2,1,1,1,0.3013
225,High,2,1,34,2,1,1,2,1,1,1,0.3526
225,High,2,1,35,2,0,0,1,1,0,1,0.0000
225,High,2,1,36,2,0,0,1,2,0,1,0.0000
225,High,2,1,37,2,2,1,2,2,1,1,0.3453
225,High,2,1,38,2,0,0,1,1,0,1,0.0000
225,High,2,1,39,2,0,0,1,2,0,1,0.0000
225,High,2,1,40,2,1,1,2,1,1,1,0.3053
225,High,2,1,41,2,1,1,2,1,1,1,0.5645
225,High,2,1,42,2,0,0,1,1,0,1,0.0000
225,High,2,1,43,2,1,1,2,1,1,1,0.3143
225,High,2,1,44,2,0,0,1,2,0,1,0.0000
225,High,2,1,45,2,0,0,1,2,0,1,0.0000
225,High,2,1,46,2,0,0,1,2,0,1,0.0000
225,High,2,1,47,2,2,1,2,2,1,1,0.3252
225,High,2,1,48,2,2,1,2,2,1,1,0.3435
225,High,2,1,49,2,0,0,1,2,0,1,0.0000
225,High,2,1,50,2,2,1,2,2,1,1,0.4100
225,High,2,1,51,2,2,1,2,2,1,1,0.3333
225,High,2,1,52,2,1,1,2,1,1,1,0.3198
225,High,2,1,53,2,0,0,1,2,0,1,0.0000
225,High,2,1,54,2,0,0,1,1,0,1,0.0000
225,High,2,1,55,2,0,0,1,1,0,1,0.0000
225,High,2,1,56,2,1,1,2,1,1,1,0.2664
225,High,2,1,57,2,0,0,1,1,0,1,0.0000
225,High,2,1,58,2,2,1,2,2,1,1,0.2709
225,High,2,1,59,2,1,1,2,1,1,1,0.3214
225,High,2,1,60,2,0,0,1,1,1,0,0.3418
225,High,2,1,61,1,0,0,1,2,0,1,0.0000
225,High,2,1,62,1,2,1,2,2,1,1,0.3271
225,High,2,1,63,1,0,0,1,2,0,1,0.0000
225,High,2,1,64,1,1,1,2,1,1,1,0.3014
225,High,2,1,65,1,2,1,2,2,1,1,0.3504
225,High,2,1,66,1,0,0,1,1,0,1,0.0000
225,High,2,1,67,1,2,1,2,2,1,1,0.3561
225,High,2,1,68,1,2,1,2,2,1,1,0.4075
225,High,2,1,69,1,0,0,1,1,0,1,0.0000
225,High,2,1,70,1,0,0,1,2,0,1,0.0000
225,High,2,1,71,1,1,1,2,1,1,1,0.3324
225,High,2,1,72,1,0,0,1,1,0,1,0.0000
225,High,2,1,73,1,0,0,1,2,0,1,0.0000
225,High,2,1,74,1,1,1,2,1,1,1,0.3265
225,High,2,1,75,1,0,0,1,2,0,1,0.0000
225,High,2,1,76,1,0,0,1,1,0,1,0.0000
225,High,2,1,77,1,0,0,1,1,0,1,0.0000
225,High,2,1,78,1,1,1,2,1,1,1,0.3369
225,High,2,1,79,1,1,1,2,1,1,1,0.3532
225,High,2,1,80,1,2,1,2,2,1,1,0.4700
225,High,2,1,81,1,0,0,1,1,0,1,0.0000
225,High,2,1,82,1,0,0,1,1,0,1,0.0000
225,High,2,1,83,1,1,1,2,1,1,1,0.3315
225,High,2,1,84,1,0,0,1,1,0,1,0.0000
225,High,2,1,85,1,1,1,2,1,1,1,0.2718
225,High,2,1,86,1,0,0,1,2,0,1,0.0000
225,High,2,1,87,1,0,0,1,2,0,1,0.0000
225,High,2,1,88,1,1,1,2,1,1,1,0.3294
225,High,2,1,89,1,0,0,1,2,0,1,0.0000
225,High,2,1,90,1,2,1,2,2,1,1,0.3336
225,High,2,1,91,1,1,1,2,1,1,1,0.3515
225,High,2,1,92,1,0,0,1,1,0,1,0.0000
225,High,2,1,93,1,0,0,1,2,0,1,0.0000
225,High,2,1,94,1,1,1,2,1,1,1,0.3124
225,High,2,1,95,1,2,1,2,2,1,1,0.3930
225,High,2,1,96,1,0,0,1,2,0,1,0.0000
225,High,2,1,97,1,0,0,1,1,0,1,0.0000
225,High,2,1,98,1,2,1,2,2,1,1,0.3234
225,High,2,1,99,1,2,1,2,2,1,1,0.3419
225,High,2,1,100,1,2,1,2,2,1,1,0.3289
225,High,2,1,101,1,0,0,1,1,0,1,0.0000
225,High,2,1,102,1,1,1,2,1,1,1,0.3324
225,High,2,1,103,1,2,1,2,2,1,1,0.3816
225,High,2,1,104,1,0,0,1,2,0,1,0.0000
225,High,2,1,105,1,2,1,2,2,1,1,0.3251
225,High,2,1,106,1,2,1,2,2,1,1,0.3118
225,High,2,1,107,1,0,0,1,2,0,1,0.0000
225,High,2,1,108,1,0,0,1,2,0,1,0.0000
225,High,2,1,109,1,0,0,1,1,0,1,0.0000
225,High,2,1,110,1,0,0,1,1,0,1,0.0000
225,High,2,1,111,1,2,1,2,2,1,1,0.4364
225,High,2,1,112,1,1,1,2,1,1,1,0.4533
225,High,2,1,113,1,0,0,1,1,0,1,0.0000
225,High,2,1,114,1,0,0,1,2,0,1,0.0000
225,High,2,1,115,1,0,0,1,1,0,1,0.0000
225,High,2,1,116,1,2,1,2,2,1,1,0.4336
225,High,2,1,117,1,1,1,2,1,1,1,0.3865
225,High,2,1,118,1,1,1,2,1,1,1,0.3084
225,High,2,1,119,1,1,1,2,1,1,1,0.4248
225,High,2,1,120,1,0,0,1,2,0,1,0.0000
225,High,2,2,121,2,1,1,2,1,1,1,0.5937
225,High,2,2,122,2,0,0,1,1,0,1,0.0000
225,High,2,2,123,2,0,0,1,1,0,1,0.0000
225,High,2,2,124,2,1,1,2,1,1,1,0.2973
225,High,2,2,125,2,0,0,1,2,0,1,0.0000
225,High,2,2,126,2,2,1,2,2,1,1,0.3351
225,High,2,2,127,2,0,0,1,1,0,1,0.0000
225,High,2,2,128,2,0,0,1,1,0,1,0.0000
225,High,2,2,129,2,1,1,2,1,1,1,0.3258
225,High,2,2,130,2,2,1,2,2,1,1,0.3449
225,High,2,2,131,2,1,1,2,1,1,1,0.2972
225,High,2,2,132,2,0,0,1,2,0,1,0.0000
225,High,2,2,133,2,0,0,1,2,0,1,0.0000
225,High,2,2,134,2,2,1,2,2,1,1,0.3545
225,High,2,2,135,2,0,0,1,2,0,1,0.0000
225,High,2,2,136,2,0,0,1,2,0,1,0.0000
225,High,2,2,137,2,2,1,2,2,1,1,0.4435
225,High,2,2,138,2,0,0,1,1,0,1,0.0000
225,High,2,2,139,2,2,1,2,2,1,1,0.3178
225,High,2,2,140,2,1,1,2,1,1,1,0.3042
225,High,2,2,141,2,2,1,2,2,1,1,0.4050
225,High,2,2,142,2,0,0,1,1,0,1,0.0000
225,High,2,2,143,2,0,0,1,1,0,1,0.0000
225,High,2,2,144,2,1,1,2,1,1,1,0.3026
225,High,2,2,145,2,0,0,1,1,0,1,0.0000
225,High,2,2,146,2,1,1,2,1,1,1,0.2763
225,High,2,2,147,2,0,0,1,2,0,1,0.0000
225,High,2,2,148,2,0,0,1,2,0,1,0.0000
225,High,2,2,149,2,0,0,1,2,0,1,0.0000
225,High,2,2,150,2,2,1,2,2,1,1,0.3183
225,High,2,2,151,2,2,1,2,2,1,1,0.3363
225,High,2,2,152,2,2,1,2,2,1,1,0.2588
225,High,2,2,153,2,2,1,2,2,1,1,0.2468
225,High,2,2,154,2,0,0,1,1,0,1,0.0000
225,High,2,2,155,2,0,0,1,2,0,1,0.0000
225,High,2,2,156,2,0,0,1,1,0,1,0.0000
225,High,2,2,157,2,1,1,2,1,1,1,0.2886
225,High,2,2,158,2,1,1,2,1,1,1,0.3043
225,High,2,2,159,2,0,0,1,2,0,1,0.0000
225,High,2,2,160,2,1,1,2,1,1,1,0.3098
225,High,2,2,161,2,0,0,1,2,0,1,0.0000
225,High,2,2,162,2,2,1,2,2,1,1,0.3020
225,High,2,2,163,2,0,0,1,1,0,1,0.0000
225,High,2,2,164,2,0,0,1,1,0,1,0.0000
225,High,2,2,165,2,2,1,2,2,1,1,0.2941
225,High,2,2,166,2,1,1,2,1,1,1,0.3130
225,High,2,2,167,2,0,0,1,2,0,1,0.0000
225,High,2,2,168,2,0,0,1,2,0,1,0.0000
225,High,2,2,169,2,0,0,1,1,0,1,0.0000
225,High,2,2,170,2,1,1,2,1,1,1,0.3253
225,High,2,2,171,2,1,1,2,1,1,1,0.3418
225,High,2,2,172,2,2,1,2,2,1,1,0.2950
225,High,2,2,173,2,0,0,1,2,0,1,0.0000
225,High,2,2,174,2,1,1,2,1,1,1,0.3025
225,High,2,2,175,2,1,1,2,1,1,1,0.2880
225,High,2,2,176,2,0,0,1,2,0,1,0.0000
225,High,2,2,177,2,2,1,2,2,1,1,0.3888
225,High,2,2,178,2,2,1,2,2,1,1,0.2783
225,High,2,2,179,2,0,0,1,1,0,1,0.0000
225,High,2,2,180,2,0,0,1,1,0,1,0.0000
225,High,2,2,181,1,0,0,1,1,0,1,0.0000
225,High,2,2,182,1,2,1,2,2,1,1,0.2897
225,High,2,2,183,1,0,0,1,2,0,1,0.0000
225,High,2,2,184,1,1,1,2,1,1,1,0.2954
225,High,2,2,185,1,0,0,1,2,0,1,0.0000
225,High,2,2,186,1,0,0,1,2,0,1,0.0000
225,High,2,2,187,1,1,1,2,1,1,1,0.3178
225,High,2,2,188,1,2,1,2,2,1,1,0.5585
225,High,2,2,189,1,1,1,2,1,1,1,0.3243
225,High,2,2,190,1,0,0,1,2,0,1,0.0000
225,High,2,2,191,1,1,1,2,1,1,1,0.2956
225,High,2,2,192,1,0,0,1,1,0,1,0.0000
225,High,2,2,193,1,0,0,1,1,0,1,0.0000
225,High,2,2,194,1,0,0,1,2,0,1,0.0000
225,High,2,2,195,1,2,1,2,2,1,1,0.3710
225,High,2,2,196,1,0,0,1,1,0,1,0.0000
225,High,2,2,197,1,2,1,2,2,1,1,0.3095
225,High,2,2,198,1,0,0,1,1,0,1,0.0000
225,High,2,2,199,1,1,1,2,1,1,1,0.2848
225,High,2,2,200,1,2,1,2,2,1,1,0.3338
225,High,2,2,201,1,0,0,1,2,0,1,0.0000
225,High,2,2,202,1,0,0,1,2,0,1,0.0000
225,High,2,2,203,1,1,1,2,1,1,1,0.3268
225,High,2,2,204,1,0,0,1,2,0,1,0.0000
225,High,2,2,205,1,2,1,2,2,1,1,0.2661
225,High,2,2,206,1,1,1,2,1,1,1,0.2858
225,High,2,2,207,1,0,0,1,1,0,1,0.0000
225,High,2,2,208,1,1,1,2,1,1,1,0.2599
225,High,2,2,209,1,1,1,2,1,1,1,0.3092
225,High,2,2,210,1,2,1,2,2,1,1,0.2650
225,High,2,2,211,1,0,0,1,1,0,1,0.0000
225,High,2,2,212,1,0,0,1,1,0,1,0.0000
225,High,2,2,213,1,2,1,2,2,1,1,0.2544
225,High,2,2,214,1,0,0,1,2,0,1,0.0000
225,High,2,2,215,1,0,0,1,2,0,1,0.0000
225,High,2,2,216,1,2,1,2,2,1,1,0.3096
225,High,2,2,217,1,1,1,2,1,1,1,0.3292
225,High,2,2,218,1,0,0,1,1,1,0,0.3161
225,High,2,2,219,1,2,1,2,2,1,1,0.2725
225,High,2,2,220,1,0,0,1,1,0,1,0.0000
225,High,2,2,221,1,2,1,2,2,1,1,0.3419
225,High,2,2,222,1,0,0,1,2,0,1,0.0000
225,High,2,2,223,1,0,0,1,2,0,1,0.0000
225,High,2,2,224,1,0,0,1,1,0,1,0.0000
225,High,2,2,225,1,2,1,2,2,1,1,0.3512
225,High,2,2,226,1,1,1,2,1,1,1,0.3042
225,High,2,2,227,1,2,1,2,2,1,1,0.2921
225,High,2,2,228,1,0,0,1,1,0,1,0.0000
225,High,2,2,229,1,1,1,2,1,1,1,0.2638
225,High,2,2,230,1,0,0,1,2,0,1,0.0000
225,High,2,2,231,1,0,0,1,1,0,1,0.0000
225,High,2,2,232,1,0,0,1,1,0,1,0.0000
225,High,2,2,233,1,2,1,2,2,1,1,0.3380
225,High,2,2,234,1,0,0,1,1,0,1,0.0000
225,High,2,2,235,1,1,1,2,1,1,1,0.3428
225,High,2,2,236,1,0,0,1,2,0,1,0.0000
225,High,2,2,237,1,1,1,2,1,1,1,0.3170
225,High,2,2,238,1,0,0,1,2,0,1,0.0000
225,High,2,2,239,1,1,1,2,1,1,1,0.3232
225,High,2,2,240,1,2,1,2,2,1,1,0.3390
225,High,2,3,241,2,1,1,2,1,1,1,0.5181
225,High,2,3,242,2,0,0,1,2,0,1,0.0000
225,High,2,3,243,2,2,1,2,2,1,1,0.2982
225,High,2,3,244,2,0,0,1,1,0,1,0.0000
225,High,2,3,245,2,0,0,1,2,0,1,0.0000
225,High,2,3,246,2,0,0,1,1,0,1,0.0000
225,High,2,3,247,2,2,1,2,2,1,1,0.3431
225,High,2,3,248,2,2,1,2,2,1,1,0.2977
225,High,2,3,249,2,2,1,2,2,1,1,0.3162
225,High,2,3,250,2,0,0,1,1,0,1,0.0000
225,High,2,3,251,2,0,0,1,1,0,1,0.0000
225,High,2,3,252,2,1,1,2,1,1,1,0.3080
225,High,2,3,253,2,1,1,2,1,1,1,0.3276
225,High,2,3,254,2,1,1,2,1,1,1,0.2802
225,High,2,3,255,2,0,0,1,2,0,1,0.0000
225,High,2,3,256,2,2,1,2,2,1,1,0.2865
225,High,2,3,257,2,0,0,1,2,1,0,0.3364
225,High,2,3,258,2,1,1,2,1,1,1,0.2896
225,High,2,3,259,2,0,0,1,2,0,1,0.0000
225,High,2,3,260,2,0,0,1,1,0,1,0.0000
225,High,2,3,261,2,1,1,2,1,1,1,0.5568
225,High,2,3,262,2,0,0,1,2,0,1,0.0000
225,High,2,3,263,2,1,1,2,1,1,1,0.2714
225,High,2,3,264,2,0,0,1,1,0,1,0.0000
225,High,2,3,265,2,2,1,2,2,1,1,0.3421
225,High,2,3,266,2,0,0,1,2,0,1,0.0000
225,High,2,3,267,2,0,0,1,1,0,1,0.0000
225,High,2,3,268,2,1,1,2,1,1,1,0.3995
225,High,2,3,269,2,0,0,1,1,0,1,0.0000
225,High,2,3,270,2,2,1,2,2,1,1,0.3062
225,High,2,3,271,2,0,0,1,2,0,1,0.0000
225,High,2,3,272,2,2,1,2,2,1,1,0.2815
225,High,2,3,273,2,0,0,1,2,0,1,0.0000
225,High,2,3,274,2,0,0,1,1,0,1,0.0000
225,High,2,3,275,2,0,0,1,1,1,0,0.3680
225,High,2,3,276,2,0,0,1,2,0,1,0.0000
225,High,2,3,277,2,1,1,2,1,1,1,0.3093
225,High,2,3,278,2,2,1,2,2,1,1,0.3593
225,High,2,3,279,2,2,1,2,2,1,1,0.2498
225,High,2,3,280,2,1,1,2,1,1,1,0.2383
225,High,2,3,281,2,0,0,1,2,0,1,0.0000
225,High,2,3,282,2,0,0,1,1,0,1,0.0000
225,High,2,3,283,2,0,0,1,2,0,1,0.0000
225,High,2,3,284,2,2,1,2,2,1,1,0.4244
225,High,2,3,285,2,2,1,2,2,1,1,0.3490
225,High,2,3,286,2,0,0,1,2,0,1,0.0000
225,High,2,3,287,2,1,1,2,1,1,1,0.3540
225,High,2,3,288,2,0,0,1,2,0,1,0.0000
225,High,2,3,289,2,0,0,1,1,0,1,0.0000
225,High,2,3,290,2,0,0,1,1,0,1,0.0000
225,High,2,3,291,2,2,1,2,2,1,1,0.3954
225,High,2,3,292,2,0,0,1,2,0,1,0.0000
225,High,2,3,293,2,0,0,1,1,0,1,0.0000
225,High,2,3,294,2,0,0,1,1,0,1,0.0000
225,High,2,3,295,2,1,1,2,1,1,1,0.4358
225,High,2,3,296,2,2,1,2,2,1,1,0.3921
225,High,2,3,297,2,1,1,2,1,1,1,0.3451
225,High,2,3,298,2,1,1,2,1,1,1,0.3309
225,High,2,3,299,2,1,1,2,1,1,1,0.3838
225,High,2,3,300,2,2,1,2,2,1,1,0.3678
225,High,2,3,301,1,1,1,2,1,1,1,0.5820
225,High,2,3,302,1,0,0,1,1,0,1,0.0000
225,High,2,3,303,1,2,1,2,2,1,1,0.3641
225,High,2,3,304,1,1,1,2,1,1,1,0.3820
225,High,2,3,305,1,2,1,2,2,1,1,0.4020
225,High,2,3,306,1,0,0,1,2,0,1,0.0000
225,High,2,3,307,1,2,1,2,2,1,1,0.3739
225,High,2,3,308,1,1,1,2,1,1,1,0.3935
225,High,2,3,309,1,1,1,2,1,1,1,0.3802
225,High,2,3,310,1,0,0,1,2,0,1,0.0000
225,High,2,3,311,1,0,0,1,1,0,1,0.0000
225,High,2,3,312,1,0,0,1,1,0,1,0.0000
225,High,2,3,313,1,0,0,1,2,0,1,0.0000
225,High,2,3,314,1,0,0,1,1,0,1,0.0000
225,High,2,3,315,1,2,1,2,2,1,1,0.3937
225,High,2,3,316,1,0,0,1,1,0,1,0.0000
225,High,2,3,317,1,1,1,2,1,1,1,0.4010
225,High,2,3,318,1,0,0,1,2,0,1,0.0000
225,High,2,3,319,1,2,1,2,2,1,1,0.3723
225,High,2,3,320,1,0,0,1,2,0,1,0.0000
225,High,2,3,321,1,1,1,2,1,1,1,0.4103
225,High,2,3,322,1,1,1,2,1,1,1,0.3950
225,High,2,3,323,1,0,0,1,1,0,1,0.0000
225,High,2,3,324,1,0,0,1,2,0,1,0.0000
225,High,2,3,325,1,0,0,1,1,0,1,0.0000
225,High,2,3,326,1,1,1,2,1,1,1,0.3432
225,High,2,3,327,1,2,1,2,2,1,1,0.3937
225,High,2,3,328,1,0,0,1,2,0,1,0.0000
225,High,2,3,329,1,2,1,2,2,1,1,0.3658
225,High,2,3,330,1,1,1,2,1,1,1,0.4165
225,High,2,3,331,1,0,0,1,1,0,1,0.0000
225,High,2,3,332,1,1,1,2,1,1,1,0.3888
225,High,2,3,333,1,0,0,1,2,0,1,0.0000
225,High,2,3,334,1,0,0,1,2,0,1,0.0000
225,High,2,3,335,1,2,1,2,2,1,1,0.4436
225,High,2,3,336,1,2,1,2,2,1,1,0.4004
225,High,2,3,337,1,2,1,2,2,1,1,0.2903
225,High,2,3,338,1,0,0,1,2,0,1,0.0000
225,High,2,3,339,1,0,0,1,1,0,1,0.0000
225,High,2,3,340,1,0,0,1,1,0,1,0.0000
225,High,2,3,341,1,1,1,2,1,1,1,0.3644
225,High,2,3,342,1,0,0,1,1,0,1,0.0000
225,High,2,3,343,1,1,1,2,1,1,1,0.3704
225,High,2,3,344,1,1,1,2,1,1,1,0.3873
225,High,2,3,345,1,0,0,1,2,0,1,0.0000
225,High,2,3,346,1,0,0,1,2,0,1,0.0000
225,High,2,3,347,1,0,0,1,1,0,1,0.0000
225,High,2,3,348,1,2,1,2,2,1,1,0.3990
225,High,2,3,349,1,0,0,1,2,0,1,0.0000
225,High,2,3,350,1,0,0,1,2,0,1,0.0000
225,High,2,3,351,1,2,1,2,2,1,1,0.4210
225,High,2,3,352,1,1,1,2,1,1,1,0.4405
225,High,2,3,353,1,0,0,1,1,0,1,0.0000
225,High,2,3,354,1,2,1,2,2,1,1,0.3805
225,High,2,3,355,1,0,0,1,1,0,1,0.0000
225,High,2,3,356,1,0,0,1,1,0,1,0.0000
225,High,2,3,357,1,2,1,2,2,1,1,0.4362
225,High,2,3,358,1,2,1,2,2,1,1,0.4884
225,High,2,3,359,1,1,1,2,1,1,1,0.4738
225,High,2,3,360,1,0,0,1,2,0,1,0.0000
225,High,2,4,361,2,1,1,2,1,1,1,0.4635
225,High,2,4,362,2,0,0,1,2,0,1,0.0000
225,High,2,4,363,2,2,1,2,2,1,1,0.3055
225,High,2,4,364,2,0,0,1,1,0,1,0.0000
225,High,2,4,365,2,0,0,1,1,0,1,0.0000
225,High,2,4,366,2,0,0,1,1,0,1,0.0000
225,High,2,4,367,2,0,0,1,2,0,1,0.0000
225,High,2,4,368,2,2,1,2,2,1,1,0.3026
225,High,2,4,369,2,0,0,1,1,0,1,0.0000
225,High,2,4,370,2,2,1,2,2,1,1,0.3094
225,High,2,4,371,2,1,1,2,1,1,1,0.2936
225,High,2,4,372,2,0,0,1,2,0,1,0.0000
225,High,2,4,373,2,1,1,2,1,1,1,0.3976
225,High,2,4,374,2,2,1,2,2,1,1,0.4147
225,High,2,4,375,2,1,1,2,1,1,1,0.3356
225,High,2,4,376,2,1,1,2,1,1,1,0.4207
225,High,2,4,377,2,0,0,1,2,0,1,0.0000
225,High,2,4,378,2,0,0,1,1,0,1,0.0000
225,High,2,4,379,2,2,1,2,2,1,1,0.4446
225,High,2,4,380,2,0,0,1,2,0,1,0.0000
225,High,2,4,381,2,2,1,2,2,0,0,0.0000
225,High,2,4,382,2,1,1,2,1,1,1,0.5805
225,High,2,4,383,2,0,0,1,2,0,1,0.0000
225,High,2,4,384,2,1,1,2,1,1,1,0.4265
225,High,2,4,385,2,0,0,1,1,0,1,0.0000
225,High,2,4,386,2,0,0,1,1,0,1,0.0000
225,High,2,4,387,2,0,0,1,2,0,1,0.0000
225,High,2,4,388,2,0,0,1,1,0,1,0.0000
225,High,2,4,389,2,0,0,1,2,0,1,0.0000
225,High,2,4,390,2,0,0,1,1,0,1,0.0000
225,High,2,4,391,2,1,1,2,1,1,1,0.3959
225,High,2,4,392,2,0,0,1,2,0,1,0.0000
225,High,2,4,393,2,1,1,2,1,1,1,0.3692
225,High,2,4,394,2,0,0,1,1,0,1,0.0000
225,High,2,4,395,2,2,1,2,2,1,1,0.4079
225,High,2,4,396,2,2,1,2,2,1,1,0.4903
225,High,2,4,397,2,2,1,2,2,1,1,0.4117
225,High,2,4,398,2,1,1,2,1,1,1,0.4294
225,High,2,4,399,2,2,1,2,2,1,1,0.4149
225,High,2,4,400,2,0,0,1,2,0,1,0.0000
225,High,2,4,401,2,0,0,1,2,0,1,0.0000
225,High,2,4,402,2,0,0,1,1,0,1,0.0000
225,High,2,4,403,2,1,1,2,1,1,1,0.4764
225,High,2,4,404,2,1,1,2,1,1,1,0.4630
225,High,2,4,405,2,2,1,2,2,1,1,0.4484
225,High,2,4,406,2,0,0,1,1,0,1,0.0000
225,High,2,4,407,2,0,0,1,1,0,1,0.0000
225,High,2,4,408,2,1,1,2,1,1,1,0.4428
225,High,2,4,409,2,1,1,2,1,1,1,0.3640
225,High,2,4,410,2,1,1,2,1,1,1,0.3182
225,High,2,4,411,2,0,0,1,2,0,1,0.0000
225,High,2,4,412,2,0,0,1,2,0,1,0.0000
225,High,2,4,413,2,2,1,2,2,1,1,0.4076
225,High,2,4,414,2,0,0,1,2,0,1,0.0000
225,High,2,4,415,2,2,1,2,2,1,1,0.4101
225,High,2,4,416,2,0,0,1,2,0,1,0.0000
225,High,2,4,417,2,2,1,2,2,1,1,0.4177
225,High,2,4,418,2,0,0,1,1,0,1,0.0000
225,High,2,4,419,2,2,1,2,2,1,1,0.5179
225,High,2,4,420,2,0,0,1,1,0,1,0.0000
225,High,2,4,421,1,0,0,1,1,0,1,0.0000
225,High,2,4,422,1,1,1,2,1,1,1,0.3792
225,High,2,4,423,1,2,1,2,2,1,1,0.3336
225,High,2,4,424,1,0,0,1,2,0,1,0.0000
225,High,2,4,425,1,0,0,1,1,0,1,0.0000
225,High,2,4,426,1,1,1,2,1,1,1,0.3888
225,High,2,4,427,1,1,1,2,1,1,1,0.6324
225,High,2,4,428,1,0,0,1,2,0,1,0.0000
225,High,2,4,429,1,0,0,1,1,0,1,0.0000
225,High,2,4,430,1,0,0,1,1,0,1,0.0000
225,High,2,4,431,1,1,1,2,1,1,1,0.3533
225,High,2,4,432,1,0,0,1,1,0,1,0.0000
225,High,2,4,433,1,0,0,1,2,0,1,0.0000
225,High,2,4,434,1,0,0,1,2,0,1,0.0000
225,High,2,4,435,1,0,0,1,2,0,1,0.0000
225,High,2,4,436,1,2,1,2,2,1,1,0.3154
225,High,2,4,437,1,1,1,2,1,1,1,0.3994
225,High,2,4,438,1,2,1,2,2,1,1,0.4490
225,High,2,4,439,1,2,1,2,2,1,1,0.4062
225,High,2,4,440,1,2,1,2,2,1,1,0.3895
225,High,2,4,441,1,1,1,2,1,1,1,0.4093
225,High,2,4,442,1,0,0,1,2,0,1,0.0000
225,High,2,4,443,1,2,1,2,2,1,1,0.3491
225,High,2,4,444,1,2,1,2,2,1,1,0.4344
225,High,2,4,445,1,0,0,1,2,0,1,0.0000
225,High,2,4,446,1,1,1,2,1,1,1,0.4692
225,High,2,4,447,1,0,0,1,1,0,1,0.0000
225,High,2,4,448,1,0,0,1,1,0,1,0.0000
225,High,2,4,449,1,0,0,1,1,0,1,0.0000
225,High,2,4,450,1,1,1,2,1,1,1,0.3220
225,High,2,4,451,1,0,0,1,2,0,1,0.0000
225,High,2,4,452,1,0,0,1,2,0,1,0.0000
225,High,2,4,453,1,1,1,2,1,1,1,0.4077
225,High,2,4,454,1,0,0,1,1,0,1,0.0000
225,High,2,4,455,1,2,1,2,2,1,1,0.3821
225,High,2,4,456,1,0,0,1,2,0,1,0.0000
225,High,2,4,457,1,1,1,2,1,1,1,0.3862
225,High,2,4,458,1,0,0,1,1,0,1,0.0000
225,High,2,4,459,1,2,1,2,2,1,1,0.3577
225,High,2,4,460,1,2,1,2,2,1,1,0.4082
225,High,2,4,461,1,0,0,1,1,0,1,0.0000
225,High,2,4,462,1,0,0,1,2,0,1,0.0000
225,High,2,4,463,1,2,1,2,2,1,1,0.4347
225,High,2,4,464,1,1,1,2,1,1,1,0.4192
225,High,2,4,465,1,0,0,1,1,0,1,0.0000
225,High,2,4,466,1,1,1,2,1,1,1,0.4588
225,High,2,4,467,1,0,0,1,1,0,1,0.0000
225,High,2,4,468,1,0,0,1,1,0,1,0.0000
225,High,2,4,469,1,2,1,2,2,1,1,0.5453
225,High,2,4,470,1,0,0,1,1,0,1,0.0000
225,High,2,4,471,1,1,1,2,1,1,1,0.4225
225,High,2,4,472,1,0,0,1,2,0,1,0.0000
225,High,2,4,473,1,0,0,1,2,0,1,0.0000
225,High,2,4,474,1,2,1,2,2,1,1,0.4470
225,High,2,4,475,1,2,1,2,2,1,1,0.4334
225,High,2,4,476,1,2,1,2,2,1,1,0.3539
225,High,2,4,477,1,0,0,1,2,0,1,0.0000
225,High,2,4,478,1,1,1,2,1,1,1,0.3289
225,High,2,4,479,1,0,0,1,2,0,1,0.0000
225,High,2,4,480,1,1,1,2,1,1,1,0.3341
226,High,2,1,1,2,2,1,1,1,0,0,0.0000
226,High,2,1,2,2,0,0,2,2,0,1,0.0000
226,High,2,1,3,2,0,0,2,1,0,1,0.0000
226,High,2,1,4,2,2,1,1,1,1,1,0.3447
226,High,2,1,5,2,0,0,2,2,0,1,0.0000
226,High,2,1,6,2,2,1,1,1,1,1,0.3144
226,High,2,1,7,2,1,1,1,2,1,1,0.4317
226,High,2,1,8,2,0,0,2,2,0,1,0.0000
226,High,2,1,9,2,0,0,2,1,0,1,0.0000
226,High,2,1,10,2,0,0,2,1,0,1,0.0000
226,High,2,1,11,2,2,1,1,1,1,1,0.4073
226,High,2,1,12,2,0,0,2,1,0,1,0.0000
226,High,2,1,13,2,1,1,1,2,1,1,0.4782
226,High,2,1,14,2,0,0,2,1,0,1,0.0000
226,High,2,1,15,2,1,1,1,2,1,1,0.3539
226,High,2,1,16,2,1,1,1,2,0,0,0.0000
226,High,2,1,17,2,2,1,1,1,0,0,0.0000
226,High,2,1,18,2,1,1,1,2,1,1,0.3448
226,High,2,1,19,2,0,0,2,2,0,1,0.0000
226,High,2,1,20,2,0,0,2,2,0,1,0.0000
226,High,2,1,21,2,1,1,1,2,0,0,0.0000
226,High,2,1,22,2,0,0,2,1,0,1,0.0000
226,High,2,1,23,2,1,1,1,2,1,1,0.3619
